"special_issue","num_papers","flags","prop_flag","deadline","latest_sub","rt_sum_vector2","aca_flag","d_over_deadline","ed","fecha_deadline"
"https://www.mdpi.com/journal/ijerph/special_issues/MSE05STGJO",5,1,0.2,2024-08-31,2024-05-14,"1,0,0","3",109,"Francisco Guinot Jimeno, Monica Miegimolle Herrero, Alberto Adanero Velasco","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/9N4V36Z00C",3,1,0.333,2024-08-31,2024-05-24,"0,0,0,1","0",99,"Inês Carvalho Relva, Margarida Simões, Ana Paula Monteiro, Ana Isabel Sani","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/pediatric_primary",2,1,0.5,2024-08-31,2022-11-24,"1,1,0","1",646,"Dr. Tesifon Parron-Carreno, Bruno Jose Nievas Soriano, David Lozano-Paniagua","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/U9K9D1Q5I2",2,1,0.5,2024-08-31,2024-06-28,"1,0","0",64,"Jorge Gato, Susana Coimbra","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/82IY0G42GE",3,0,0,2024-08-31,2024-09-01,"0","0",-1,"Dr. Antônio Renato Pereira Moro","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/XM04OO54V4",2,1,0.5,2024-08-31,2024-08-31,"1,1","0",0,"Giuseppe Campo, Diego De Merich","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/RT8HTTA771",2,1,0.5,2024-08-31,2024-08-16,"0,1","0",15,"Dr. Francisco Jose Nunes Antunes, Cordeiro","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/43GU2D8SXX",1,0,0,2024-08-31,2023-11-08,"0,0,0,0","0",297,"Jay Dawes, Jill Joyce, Robert Lockie, Robin Orr","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/F266961O06",1,1,1,2024-08-31,2023-01-14,"1,1","0",595,"Dr. Richard Isralowitz, Alexander Reznik","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/9L8N1J8V3O",1,1,1,2024-08-31,2023-01-25,"0,1","0",584,"David Jose Casimiro Andrade, Dr. Antonio J. Ortiz Ruiz","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/VC9Q770502",2,0,0,2024-08-31,2024-08-31,"0,0,0","1",0,"Dr. Greg Rebchook, Dr. Susan Kegeles, Sophia Zamudio-Haas","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/XB8C2V14F3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://www.mdpi.com/journal/ijerph/special_issues/4NU8PK5U15",1,0,0,2024-08-31,2024-08-27,"0","1",4,"Olufunke A. Alaba","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/kidney_literacy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://www.mdpi.com/journal/ijerph/special_issues/68VO5B708I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://www.mdpi.com/journal/ijerph/special_issues/physical_activity_wellbeing_across_lifespan",5,3,0.6,2024-09-01,2024-08-07,"3,1","0",25,"Justin Richards, Paul Kelly","1 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/L1N24Z20L3",2,0,0,2024-09-01,2024-09-01,"0","0",0,"Gia Barboza-Salerno","1 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/3435K01BJ9",9,0,0,2024-09-15,2024-07-23,"0","No info",54,"Dr. Mosad Zineldin","15 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/S21I25XD69",1,0,0,2024-09-15,2024-09-15,"0,0","0",0,"Dr. Julian A. Reed, Elizabeth W. Holt","15 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/2nd_edition_active_aging",10,0,0,2024-09-30,2024-09-27,"0,0,0","9",3,"Jose Alberto Laredo-Aguilera, Dr. Juan Manuel Carmona-Torres, Dr. Ana Isabel Cobo-Cuenca","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/bullying_causes_consequences_interventions_prevention",8,1,0.125,2024-09-30,2024-09-30,"1","4",0,"Matthew Costello","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/A59D796WT3",5,0,0,2024-09-30,2024-09-10,"0","3",20,"Uma S. Nair","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/BEPH",11,2,0.182,2024-09-30,2024-10-15,"2,1,1","5",-15,"Courtney A. Coughenour, Maxim Gakh, Erika Marquez","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/LO577Q3BA0",3,1,0.333,2024-09-30,2023-09-26,"0,0,1","1",370,"Donatella Petretto, Dr. Loredana Lucarelli, Roberta Fadda","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/QVK4XMRQ64",7,1,0.143,2024-09-30,2024-09-10,"1,0,0","6",20,"Claudio Longobardi, Tomas Jungert, Laura Badenes-Ribera","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/3AQJ8QQE6U",5,0,0,2024-09-30,2024-03-15,"0,0","4",199,"Klaas F. Franzen, Daniel Drömann","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/6BTMM8Y5LP",4,1,0.25,2024-09-30,2024-04-08,"1,0","1",175,"Dr. Paula Martins Horta, Dr. Camila Duarte","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/AS958RZ9U1",3,1,0.333,2024-09-30,2022-12-16,"1,0,1","1",654,"Dr. Esteban Agullo-Tomas, Sara Menendez-Espina, Dr. Jose Antonio Llosa","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/9G8443INI4",5,0,0,2024-09-30,2024-09-05,"0","3",25,"Dr. Andre Ricardo Ribas Freitas","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/M6059CU2Y2",3,0,0,2024-09-30,2024-09-04,"0,0","3",26,"Jose Manuel Hernandez Padilla, Cayetano Fernandez-Sola","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/MN90026V9R",5,1,0.2,2024-09-30,2024-09-28,"1","2",2,"Dr. Jose Ma Cancela Carral","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/I3O96R9M63",3,1,0.333,2024-09-30,2024-09-24,"1","1",6,"Juyoung Song","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/modern_occupational_medicine",2,0,0,2024-09-30,2022-06-10,"0,0","1",843,"Mette Korshøj, Tanja Korfitsen Carøe","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/HM25I1HX08",2,1,0.5,2024-09-30,2024-05-04,"1","0",149,"Dr. Rui Wang","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Neurodegenerative_Alzheimer",1,0,0,2024-09-30,2022-11-16,"0,0","0",684,"Giuseppe Pelliccioni, Simone Rossi","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/UM2DVYU6L7",1,1,1,2024-09-30,2024-02-16,"1","0",227,"Georgios Eleftheriou","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/3K5S5B30VR",1,0,0,2024-09-30,2023-12-08,"0","0",297,"Dr. Artur Wdowiak","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/I480C6N7RK",1,0,0,2024-09-30,2024-09-04,"0,0,0,0","0",26,"Erika Zazzo, Ciro Abbondanza, Monica Rienzo, Amelia Casamassimi","30 September 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/D83W29MKCY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://www.mdpi.com/journal/ijerph/special_issues/RF7MPUEYA7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://www.mdpi.com/journal/ijerph/special_issues/HWFKMHVEW6",2,1,0.5,2024-10-01,2024-10-01,"1,0,0","1",0,"Cesar Ivan Aviles Gonzalez, Maura Galletta, Oscar Javier Vergara-Escobar","1 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/U5GM005L18",1,0,0,2024-10-03,2022-12-29,"0","0",644,"Federica Genova","3 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/H6ZFVQ9N4J",7,2,0.286,2024-10-08,2024-03-10,"0,2","1",212,"Dr. Verônica Cortez Ginani, Dr. Renata Puppin Zandonadi","8 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/epidemiology_medical_statistics",12,0,0,2024-10-15,2024-01-12,"0,0","No info",277,"Dr. Dorota Raczkiewicz, Joanna Bartosińska","15 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/1CAK1CAVV5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://www.mdpi.com/journal/ijerph/special_issues/ChronicKidney_Disease",4,0,0,2024-10-20,2024-05-07,"0","3",166,"Gijs Van Pottelbergh","20 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/determinants_oral_health",8,1,0.125,2024-10-31,2024-08-13,"1","No info",79,"Dr. Mauro Henrique Nogueira Guimaraes de Abreu","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/health_geography_contribution",8,1,0.125,2024-10-31,2024-08-28,"1","4",64,"Caroline Barakat","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/5GC0YGBMZC",9,0,0,2024-10-31,2024-07-01,"0","8",122,"Jiun-Hau Huang","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/DC2ZD665KM",8,1,0.125,2024-10-31,2024-07-25,"1,0,0","4",98,"Enkeleint A. Mechili, Athina E. Patelarou, Evridiki Patelarou","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/WK9LO3PJ5C",6,0,0,2024-10-31,2024-06-17,"0,0","4",136,"Paula Machado De Sousa Carneiro, Ana Sofia de Pinho Colim","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/nutrition_chronic_non_communicable_diseases",3,1,0.333,2024-10-31,2022-06-24,"1,1","2",860,"Giulia Marrone, Dr. Annalisa Noce","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/palliative_care_",4,1,0.25,2024-10-31,2022-10-20,"1,1","3",742,"Michael Connolly, Mary Ryder","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/P14J7ZZQRO",4,0,0,2024-10-31,2024-03-28,"0,0","1",217,"Paula Ribeiro Prist, Dr. Gabriel Zorello Laporta","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/RRJ474TD97",1,1,1,2024-10-31,2023-01-29,"1","0",641,"Beatrice Thielmann","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/8NINNA79LV",1,1,1,2024-10-31,2023-06-19,"1,0","0",500,"Nicolas Giraudeau, Janneke Scheerman","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/4BI8T9296D",1,1,1,2024-10-31,2022-12-14,"1,0","0",687,"Dr. Ljiljana Trtica Majnarić, Dr. Martina Mihalj","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/8U5GE35N72",1,0,0,2024-10-31,2023-11-24,"0,0,0","1",342,"Dr. Milena Šantrić-Milićević, Jovana Todorović, Željka Stamenković","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/0O2TGHPMF6",1,0,0,2024-10-31,2023-04-10,"0","1",570,"Levent Kutlu","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/WGF2R8S093",1,1,1,2024-10-31,2023-12-13,"1","0",323,"Chih-Chia (J.J.) Chen","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/448FG69392",1,0,0,2024-10-31,2024-04-18,"0","1",196,"Marcelo Tavella Navega","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/PK4B8OFKRU",1,1,1,2024-10-31,2024-07-03,"1,0,1","0",120,"Dr. Yaoying Xu, Dr. Kathleen Moritz Rudasill, Chin-Chih Chen","31 October 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/7OUG144E9A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://www.mdpi.com/journal/ijerph/special_issues/4FREC1D455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://www.mdpi.com/journal/ijerph/special_issues/E19422C2J2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://www.mdpi.com/journal/ijerph/special_issues/2X1CS1514T",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://www.mdpi.com/journal/ijerph/special_issues/7T0006B8RQ",4,0,0,2024-11-01,2024-07-18,"0","2",106,"Abiodun Olusola Omotayo","1 November 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/31S1U1EGO5",6,1,0.167,2024-11-15,2023-10-30,"1,0","5",382,"Ivan Sanchez-Iglesias, Dr. Kerry O'Brien","15 November 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/DH_in_SA",4,0,0,2024-11-15,2022-08-19,"0","2",819,"Dr. Jennifer Chipps","15 November 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/8616Y835LF",1,0,0,2024-11-15,2024-07-01,"0","1",137,"Elżbieta Cieśla","15 November 2024"
